,Date,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Area (km2),Population,Population Density,Increasing
11693,2021-02-28,Jawa Barat,989.0,6.0,732.0,251,213867,2695,176878,34294,35378,45161325,1276.55,0
11694,2021-02-28,Riau,63.0,2.0,91.0,-30,31399,763,29564,1072,87024,6074100,69.8,1
11695,2021-02-28,DKI Jakarta,2098.0,43.0,891.0,1164,339723,5495,323130,11098,664,10846145,16334.31,1
11696,2021-02-28,Maluku Utara,0.0,0.0,0.0,0,3982,113,3381,488,31983,1307803,40.89,0
11697,2021-02-28,Papua,55.0,1.0,49.0,5,17042,213,9281,7548,319036,4340348,13.6,0
11698,2021-02-28,Nusa Tenggara Timur,108.0,1.0,61.0,46,9247,257,6504,2486,48718,5411321,111.07,0
11699,2021-02-28,Sumatera Selatan,36.0,6.0,154.0,-124,15914,751,13684,1479,91592,8217551,89.72,0
11700,2021-02-28,Kepulauan Bangka Belitung,47.0,0.0,87.0,-40,7347,111,6598,638,16424,1379767,84.01,1
11701,2021-02-28,Gorontalo,18.0,0.0,10.0,8,4794,135,4361,298,11257,1180651,104.88,1
11702,2021-02-28,Lampung,68.0,7.0,95.0,-34,12535,644,10912,979,34624,9095591,262.7,0
11703,2021-02-28,Daerah Istimewa Yogyakarta,170.0,4.0,259.0,-93,27823,678,21775,5370,3133,3631015,1158.9,0
11704,2021-02-28,Sumatera Barat,84.0,0.0,129.0,-45,29182,643,27028,1511,42013,5519245,131.37,1
11705,2021-02-28,Kalimantan Selatan,170.0,3.0,43.0,124,21837,720,19275,1842,38744,4023049,103.84,0
11706,2021-02-28,Papua Barat,33.0,1.0,28.0,4,7423,126,6811,486,102955,1140701,11.08,1
11707,2021-02-28,Bali,239.0,5.0,157.0,77,34215,919,30609,2687,5780,4216171,729.43,1
11708,2021-02-28,Sulawesi Utara,13.0,0.0,18.0,-5,15001,492,11878,2631,13892,2641884,190.17,0
11709,2021-02-28,Kepulauan Riau,7.0,1.0,4.0,2,8702,219,8283,200,8202,1929400,235.24,0
11710,2021-02-28,Aceh,7.0,0.0,0.0,7,9541,384,7834,1323,57956,5247257,90.54,1
11711,2021-02-28,Sulawesi Selatan,84.0,0.0,266.0,-182,56196,835,51528,3833,46717,9426885,201.78,0
11712,2021-02-28,Jambi,32.0,0.0,35.0,-3,5488,74,4089,1325,50058,3493357,69.79,0
11713,2021-02-28,Sulawesi Tengah,12.0,2.0,5.0,5,10025,259,8223,1543,61841,2955567,47.79,0
11714,2021-02-28,Kalimantan Barat,39.0,0.0,27.0,12,4640,33,4198,409,147307,5422814,36.81,1
11715,2021-02-28,Nusa Tenggara Barat,67.0,3.0,70.0,-6,8740,335,7058,1347,18572,5270247,283.77,1
11716,2021-02-28,Maluku,0.0,0.0,10.0,-10,6984,106,6266,612,46914,1847097,39.37,0
11717,2021-02-28,Sulawesi Barat,3.0,1.0,128.0,-126,5223,103,3835,1285,16787,1559984,92.93,0
11718,2021-02-28,Bengkulu,6.0,0.0,11.0,-5,4933,147,4593,193,19919,1999539,100.38,0
11719,2021-03-01,Sulawesi Tengah,74.0,0.0,34.0,40,10099,259,8257,1583,61841,2955567,47.79,1
11720,2021-03-01,Bengkulu,3.0,0.0,10.0,-7,4936,147,4603,186,19919,1999539,100.38,0
11721,2021-03-01,Sulawesi Tenggara,11.0,0.0,2.0,9,10054,194,9284,576,38068,2635461,69.23,1
11722,2021-03-01,Kalimantan Barat,0.0,0.0,0.0,0,4640,33,4198,409,147307,5422814,36.81,0
11723,2021-03-01,Lampung,73.0,6.0,70.0,-3,12608,650,10982,976,34624,9095591,262.7,1
11724,2021-03-01,Kalimantan Utara,112.0,0.0,73.0,39,9806,145,7279,2382,75468,648407,8.59,1
11725,2021-03-01,Bali,165.0,5.0,224.0,-64,34380,924,30833,2623,5780,4216171,729.43,0
11726,2021-03-01,Kepulauan Riau,13.0,1.0,20.0,-8,8715,220,8303,192,8202,1929400,235.24,1
11727,2021-03-01,Sulawesi Barat,11.0,1.0,104.0,-94,5234,104,3939,1191,16787,1559984,92.93,1
11728,2021-03-01,Sulawesi Utara,19.0,3.0,65.0,-49,15020,495,11943,2582,13892,2641884,190.17,1
11729,2021-03-01,Riau,55.0,2.0,75.0,-22,31454,765,29639,1050,87024,6074100,69.8,0
11730,2021-03-01,Kepulauan Bangka Belitung,27.0,1.0,53.0,-27,7374,112,6651,611,16424,1379767,84.01,0
11731,2021-03-01,Nusa Tenggara Barat,50.0,1.0,23.0,26,8790,336,7081,1373,18572,5270247,283.77,0
11732,2021-03-01,Papua Barat,18.0,0.0,11.0,7,7441,126,6822,493,102955,1140701,11.08,0
11733,2021-03-01,DKI Jakarta,2058.0,52.0,3132.0,-1126,341781,5547,326262,9972,664,10846145,16334.31,0
11734,2021-03-01,Sumatera Selatan,56.0,4.0,111.0,-59,15970,755,13795,1420,91592,8217551,89.72,1
11735,2021-03-01,Kalimantan Timur,437.0,10.0,498.0,-71,55831,1319,47561,6951,129067,3552191,27.52,1
11736,2021-03-01,Kalimantan Selatan,206.0,1.0,91.0,114,22043,721,19366,1956,38744,4023049,103.84,1
11737,2021-03-01,Sumatera Utara,138.0,1.0,101.0,36,24666,838,21318,2510,72981,14874889,203.82,1
11738,2021-03-01,Sulawesi Selatan,141.0,4.0,237.0,-100,56337,839,51765,3733,46717,9426885,201.78,1
11739,2021-03-01,Jawa Tengah,659.0,24.0,883.0,-248,154554,6728,104024,43802,32801,36364072,1108.64,1
11740,2021-03-01,Sumatera Barat,22.0,4.0,164.0,-146,29204,647,27192,1365,42013,5519245,131.37,0
11741,2021-03-01,Maluku Utara,5.0,0.0,12.0,-7,3987,113,3393,481,31983,1307803,40.89,0
11742,2021-03-01,Nusa Tenggara Timur,40.0,5.0,180.0,-145,9287,262,6684,2341,48718,5411321,111.07,0
11743,2021-03-01,Banten,21.0,3.0,194.0,-176,29493,885,30385,-1777,9663,10722374,1109.64,0
11744,2021-03-01,Papua,41.0,2.0,41.0,-2,17083,215,9322,7546,319036,4340348,13.6,0
11745,2021-03-01,Jambi,1.0,0.0,43.0,-42,5489,74,4132,1283,50058,3493357,69.79,0
11746,2021-03-01,Kalimantan Tengah,73.0,3.0,18.0,52,13924,328,12311,1285,153565,2570289,16.74,0
11747,2021-03-01,Maluku,0.0,0.0,12.0,-12,6984,106,6278,600,46914,1847097,39.37,0
11748,2021-03-01,Aceh,2.0,0.0,16.0,-14,9543,384,7850,1309,57956,5247257,90.54,0
11749,2021-03-01,Gorontalo,4.0,1.0,20.0,-17,4798,136,4381,281,11257,1180651,104.88,0
11750,2021-03-01,Daerah Istimewa Yogyakarta,144.0,4.0,274.0,-134,27967,682,22049,5236,3133,3631015,1158.9,0
11751,2021-03-01,Jawa Timur,339.0,22.0,421.0,-104,129791,9079,113997,6715,47803,40479023,846.78,1
11752,2021-03-01,Jawa Barat,1420.0,10.0,2068.0,-658,215287,2705,178946,33636,35378,45161325,1276.55,1
11753,2021-03-02,Sulawesi Utara,5.0,0.0,18.0,-13,15025,495,11961,2569,13892,2641884,190.17,0
11754,2021-03-02,Jawa Tengah,985.0,36.0,812.0,137,155539,6764,104836,43939,32801,36364072,1108.64,1
11755,2021-03-02,Riau,89.0,1.0,106.0,-18,31543,766,29745,1032,87024,6074100,69.8,1
11756,2021-03-02,Maluku,37.0,0.0,28.0,9,7021,106,6306,609,46914,1847097,39.37,0
11757,2021-03-02,Banten,97.0,2.0,193.0,-98,29590,887,30578,-1875,9663,10722374,1109.64,1
11758,2021-03-02,Sumatera Barat,71.0,1.0,149.0,-79,29275,648,27341,1286,42013,5519245,131.37,1
11759,2021-03-02,Jambi,45.0,0.0,0.0,45,5534,74,4132,1328,50058,3493357,69.79,1
11760,2021-03-02,Jawa Timur,411.0,22.0,654.0,-265,130202,9101,114651,6450,47803,40479023,846.78,1
11761,2021-03-02,Aceh,14.0,0.0,4.0,10,9557,384,7854,1319,57956,5247257,90.54,1
11762,2021-03-02,Bali,167.0,7.0,253.0,-93,34547,931,31086,2530,5780,4216171,729.43,1
11763,2021-03-02,Sulawesi Barat,32.0,0.0,99.0,-67,5266,104,4038,1124,16787,1559984,92.93,1
11764,2021-03-02,Sumatera Utara,129.0,3.0,108.0,18,24795,841,21426,2528,72981,14874889,203.82,0
11765,2021-03-02,Kepulauan Riau,9.0,0.0,12.0,-3,8724,220,8315,189,8202,1929400,235.24,0
11766,2021-03-02,Nusa Tenggara Timur,117.0,3.0,171.0,-57,9404,265,6855,2284,48718,5411321,111.07,1
11767,2021-03-02,Kalimantan Timur,310.0,12.0,576.0,-278,56141,1331,48137,6673,129067,3552191,27.52,0
11768,2021-03-02,Papua Barat,29.0,0.0,28.0,1,7470,126,6850,494,102955,1140701,11.08,1
11769,2021-03-02,Sulawesi Tenggara,7.0,3.0,17.0,-13,10061,197,9301,563,38068,2635461,69.23,0
11770,2021-03-02,Papua,82.0,1.0,49.0,32,17165,216,9371,7578,319036,4340348,13.6,1
11771,2021-03-02,Nusa Tenggara Barat,5.0,0.0,14.0,-9,8795,336,7095,1364,18572,5270247,283.77,0
11772,2021-03-02,Sulawesi Selatan,178.0,10.0,304.0,-136,56515,849,52069,3597,46717,9426885,201.78,1
11773,2021-03-02,Daerah Istimewa Yogyakarta,150.0,4.0,266.0,-120,28117,686,22315,5116,3133,3631015,1158.9,1
11774,2021-03-02,Bengkulu,13.0,0.0,10.0,3,4949,147,4613,189,19919,1999539,100.38,1
11775,2021-03-02,Kalimantan Utara,48.0,2.0,207.0,-161,9854,147,7486,2221,75468,648407,8.59,0
11776,2021-03-02,Gorontalo,4.0,0.0,16.0,-12,4802,136,4397,269,11257,1180651,104.88,1
11777,2021-03-02,Sumatera Selatan,44.0,0.0,38.0,6,16014,755,13833,1426,91592,8217551,89.72,0
11778,2021-03-02,Sulawesi Tengah,34.0,1.0,75.0,-42,10133,260,8332,1541,61841,2955567,47.79,0
11779,2021-03-02,Kalimantan Tengah,84.0,0.0,53.0,31,14008,328,12364,1316,153565,2570289,16.74,1
11780,2021-03-02,Jawa Barat,1479.0,24.0,2322.0,-867,216766,2729,181268,32769,35378,45161325,1276.55,1
11781,2021-03-02,Lampung,50.0,8.0,74.0,-32,12658,658,11056,944,34624,9095591,262.7,0
11782,2021-03-02,Maluku Utara,0.0,0.0,12.0,-12,3987,113,3405,469,31983,1307803,40.89,0
11783,2021-03-02,Kalimantan Selatan,187.0,6.0,102.0,79,22230,727,19468,2035,38744,4023049,103.84,0
11784,2021-03-02,Kepulauan Bangka Belitung,26.0,0.0,54.0,-28,7400,112,6705,583,16424,1379767,84.01,0
11785,2021-03-02,Kalimantan Barat,22.0,0.0,25.0,-3,4662,33,4223,406,147307,5422814,36.81,0
11786,2021-03-02,DKI Jakarta,577.0,36.0,2165.0,-1624,342358,5583,328427,8348,664,10846145,16334.31,0
11787,2021-03-03,Gorontalo,17.0,0.0,6.0,11,4819,136,4403,280,11257,1180651,104.88,1
11788,2021-03-03,Jambi,9.0,0.0,62.0,-53,5543,74,4194,1275,50058,3493357,69.79,0
11789,2021-03-03,Jawa Timur,430.0,25.0,476.0,-71,130632,9126,115127,6379,47803,40479023,846.78,1
11790,2021-03-03,Nusa Tenggara Timur,141.0,2.0,188.0,-49,9545,267,7043,2235,48718,5411321,111.07,1
11791,2021-03-03,Sulawesi Selatan,263.0,7.0,268.0,-12,56778,856,52337,3585,46717,9426885,201.78,1
11792,2021-03-03,Jawa Tengah,473.0,27.0,1312.0,-866,156012,6791,106148,43073,32801,36364072,1108.64,0
11793,2021-03-03,Kalimantan Selatan,179.0,2.0,121.0,56,22409,729,19589,2091,38744,4023049,103.84,0
11794,2021-03-03,Sumatera Barat,105.0,2.0,184.0,-81,29380,650,27525,1205,42013,5519245,131.37,1
11795,2021-03-03,Sumatera Utara,134.0,4.0,119.0,11,24929,845,21545,2539,72981,14874889,203.82,1
11796,2021-03-03,Jawa Barat,1338.0,15.0,2505.0,-1182,218104,2744,183773,31587,35378,45161325,1276.55,0
11797,2021-03-03,Banten,73.0,5.0,245.0,-177,29663,892,30823,-2052,9663,10722374,1109.64,0
11798,2021-03-03,Maluku Utara,43.0,0.0,11.0,32,4030,113,3416,501,31983,1307803,40.89,0
11799,2021-03-03,Lampung,59.0,6.0,69.0,-16,12717,664,11125,928,34624,9095591,262.7,1
11800,2021-03-03,Sumatera Selatan,50.0,0.0,73.0,-23,16064,755,13906,1403,91592,8217551,89.72,1
11801,2021-03-03,Daerah Istimewa Yogyakarta,229.0,7.0,160.0,62,28346,693,22475,5178,3133,3631015,1158.9,1
11802,2021-03-03,Maluku,23.0,0.0,31.0,-8,7044,106,6337,601,46914,1847097,39.37,0
11803,2021-03-03,Kalimantan Tengah,94.0,2.0,34.0,58,14102,330,12398,1374,153565,2570289,16.74,1
11804,2021-03-03,Sulawesi Tengah,66.0,1.0,88.0,-23,10199,261,8420,1518,61841,2955567,47.79,1
11805,2021-03-03,Aceh,13.0,3.0,6.0,4,9570,387,7860,1323,57956,5247257,90.54,0
11806,2021-03-03,Riau,79.0,3.0,165.0,-89,31622,769,29910,943,87024,6074100,69.8,0
11807,2021-03-03,Kepulauan Bangka Belitung,61.0,0.0,83.0,-22,7461,112,6788,561,16424,1379767,84.01,1
11808,2021-03-03,Kalimantan Timur,348.0,7.0,457.0,-116,56489,1338,48594,6557,129067,3552191,27.52,1
11809,2021-03-03,Papua,116.0,1.0,36.0,79,17281,217,9407,7657,319036,4340348,13.6,1
11810,2021-03-03,Nusa Tenggara Barat,9.0,0.0,18.0,-9,8804,336,7113,1355,18572,5270247,283.77,1
11811,2021-03-03,Sulawesi Utara,21.0,0.0,19.0,2,15046,495,11980,2571,13892,2641884,190.17,1
11812,2021-03-03,Bengkulu,33.0,0.0,14.0,19,4982,147,4627,208,19919,1999539,100.38,1
11813,2021-03-03,Sulawesi Barat,2.0,1.0,51.0,-50,5268,105,4089,1074,16787,1559984,92.93,0
11814,2021-03-03,Sulawesi Tenggara,19.0,0.0,30.0,-11,10080,197,9331,552,38068,2635461,69.23,1
11815,2021-03-03,Kalimantan Utara,28.0,1.0,2.0,25,9882,148,7488,2246,75468,648407,8.59,0
11816,2021-03-03,Papua Barat,47.0,0.0,29.0,18,7517,126,6879,512,102955,1140701,11.08,1
11817,2021-03-03,Bali,198.0,10.0,227.0,-39,34745,941,31313,2491,5780,4216171,729.43,1
11818,2021-03-03,DKI Jakarta,1437.0,38.0,2487.0,-1088,343795,5621,330914,7260,664,10846145,16334.31,1
11819,2021-03-03,Kepulauan Riau,6.0,0.0,19.0,-13,8730,220,8334,176,8202,1929400,235.24,0
11820,2021-03-03,Kalimantan Barat,34.0,0.0,42.0,-8,4696,33,4265,398,147307,5422814,36.81,1
11821,2021-03-04,Kalimantan Tengah,68.0,0.0,35.0,33,14170,330,12433,1407,153565,2570289,16.74,0
11822,2021-03-04,Sulawesi Tengah,77.0,1.0,53.0,23,10276,262,8473,1541,61841,2955567,47.79,1
11823,2021-03-04,Gorontalo,23.0,0.0,7.0,16,4842,136,4410,296,11257,1180651,104.88,1
11824,2021-03-04,Daerah Istimewa Yogyakarta,228.0,5.0,280.0,-57,28574,698,22755,5121,3133,3631015,1158.9,0
11825,2021-03-04,Nusa Tenggara Timur,103.0,2.0,116.0,-15,9648,269,7159,2220,48718,5411321,111.07,0
11826,2021-03-04,Nusa Tenggara Barat,6.0,1.0,3.0,2,8810,337,7116,1357,18572,5270247,283.77,0
11827,2021-03-04,Bali,268.0,14.0,245.0,9,35013,955,31558,2500,5780,4216171,729.43,1
11828,2021-03-04,Jambi,44.0,0.0,21.0,23,5587,74,4215,1298,50058,3493357,69.79,1
11829,2021-03-04,Sumatera Selatan,43.0,3.0,63.0,-23,16107,758,13969,1380,91592,8217551,89.72,0
11830,2021-03-04,Kepulauan Bangka Belitung,32.0,0.0,36.0,-4,7493,112,6824,557,16424,1379767,84.01,0
11831,2021-03-04,Papua,163.0,0.0,48.0,115,17444,217,9455,7772,319036,4340348,13.6,1
11832,2021-03-04,Bengkulu,12.0,0.0,0.0,12,4994,147,4627,220,19919,1999539,100.38,0
11833,2021-03-04,Kalimantan Utara,65.0,1.0,68.0,-4,9947,149,7556,2242,75468,648407,8.59,1
11834,2021-03-04,Kalimantan Barat,41.0,0.0,21.0,20,4737,33,4286,418,147307,5422814,36.81,1
11835,2021-03-04,Lampung,56.0,2.0,59.0,-5,12773,666,11184,923,34624,9095591,262.7,0
11836,2021-03-04,Aceh,10.0,0.0,2.0,8,9580,387,7862,1331,57956,5247257,90.54,0
11837,2021-03-04,Sulawesi Barat,3.0,1.0,43.0,-41,5271,106,4132,1033,16787,1559984,92.93,1
11838,2021-03-04,Banten,11.0,5.0,260.0,-254,29674,897,31083,-2306,9663,10722374,1109.64,0
11839,2021-03-04,Kalimantan Selatan,167.0,5.0,129.0,33,22576,734,19718,2124,38744,4023049,103.84,0
11840,2021-03-04,Sumatera Barat,87.0,2.0,75.0,10,29467,652,27600,1215,42013,5519245,131.37,0
11841,2021-03-04,Jawa Timur,403.0,22.0,440.0,-59,131035,9148,115567,6320,47803,40479023,846.78,0
11842,2021-03-04,Maluku Utara,6.0,0.0,9.0,-3,4036,113,3425,498,31983,1307803,40.89,0
11843,2021-03-04,Kalimantan Timur,512.0,5.0,406.0,101,57001,1343,49000,6658,129067,3552191,27.52,1
11844,2021-03-04,Jawa Barat,1641.0,19.0,1441.0,181,219745,2763,185214,31768,35378,45161325,1276.55,1
11845,2021-03-04,Sulawesi Selatan,196.0,2.0,314.0,-120,56974,858,52651,3465,46717,9426885,201.78,0
11846,2021-03-04,Maluku,25.0,0.0,52.0,-27,7069,106,6389,574,46914,1847097,39.37,1
11847,2021-03-04,Sulawesi Tenggara,3.0,1.0,6.0,-4,10083,198,9337,548,38068,2635461,69.23,0
11848,2021-03-04,Sulawesi Utara,18.0,0.0,11.0,7,15064,495,11991,2578,13892,2641884,190.17,0
11849,2021-03-04,DKI Jakarta,2009.0,46.0,1750.0,213,345804,5667,332664,7473,664,10846145,16334.31,1
11850,2021-03-04,Jawa Tengah,593.0,19.0,692.0,-118,156605,6810,106840,42955,32801,36364072,1108.64,1
11851,2021-03-04,Riau,87.0,4.0,70.0,13,31709,773,29980,956,87024,6074100,69.8,1
11852,2021-03-04,Kepulauan Riau,12.0,0.0,17.0,-5,8742,220,8351,171,8202,1929400,235.24,1
11853,2021-03-04,Sumatera Utara,136.0,2.0,116.0,18,25065,847,21661,2557,72981,14874889,203.82,1
11854,2021-03-04,Papua Barat,27.0,0.0,37.0,-10,7544,126,6916,502,102955,1140701,11.08,0
11855,2021-03-05,Riau,129.0,1.0,99.0,29,31838,774,30079,985,87024,6074100,69.8,1
11856,2021-03-05,Sumatera Barat,87.0,1.0,165.0,-79,29554,653,27765,1136,42013,5519245,131.37,1
11857,2021-03-05,Papua,63.0,0.0,33.0,30,17507,217,9488,7802,319036,4340348,13.6,0
11858,2021-03-05,Bengkulu,15.0,0.0,10.0,5,5009,147,4637,225,19919,1999539,100.38,1
11859,2021-03-05,Kalimantan Utara,30.0,2.0,167.0,-139,9977,151,7723,2103,75468,648407,8.59,0
11860,2021-03-05,Kepulauan Riau,19.0,0.0,17.0,2,8761,220,8368,173,8202,1929400,235.24,1
11861,2021-03-05,Lampung,45.0,4.0,79.0,-38,12818,670,11263,885,34624,9095591,262.7,0
11862,2021-03-05,Jawa Barat,1686.0,13.0,1432.0,241,221431,2776,186646,32009,35378,45161325,1276.55,1
11863,2021-03-05,Nusa Tenggara Barat,41.0,1.0,1.0,39,8851,338,7117,1396,18572,5270247,283.77,1
11864,2021-03-05,Sulawesi Utara,11.0,1.0,16.0,-6,15075,496,12007,2572,13892,2641884,190.17,0
11865,2021-03-05,DKI Jakarta,1160.0,45.0,1290.0,-175,346964,5712,333954,7298,664,10846145,16334.31,0
11866,2021-03-05,Jawa Tengah,873.0,17.0,284.0,572,157478,6827,107124,43527,32801,36364072,1108.64,1
11867,2021-03-05,Kalimantan Selatan,197.0,3.0,242.0,-48,22773,737,19960,2076,38744,4023049,103.84,1
11868,2021-03-05,Kalimantan Tengah,152.0,4.0,42.0,106,14322,334,12475,1513,153565,2570289,16.74,1
11869,2021-03-05,Maluku Utara,4.0,0.0,13.0,-9,4040,113,3438,489,31983,1307803,40.89,0
11870,2021-03-05,Kalimantan Barat,29.0,0.0,30.0,-1,4766,33,4316,417,147307,5422814,36.81,0
11871,2021-03-05,Kalimantan Timur,294.0,7.0,508.0,-221,57295,1350,49508,6437,129067,3552191,27.52,0
11872,2021-03-05,Papua Barat,27.0,0.0,14.0,13,7571,126,6930,515,102955,1140701,11.08,1
11873,2021-03-05,Sulawesi Tenggara,8.0,2.0,23.0,-17,10091,200,9360,531,38068,2635461,69.23,1
11874,2021-03-05,Aceh,9.0,0.0,4.0,5,9589,387,7866,1336,57956,5247257,90.54,0
11875,2021-03-05,Sulawesi Selatan,196.0,8.0,263.0,-75,57170,866,52914,3390,46717,9426885,201.78,1
11876,2021-03-05,Bali,214.0,8.0,296.0,-90,35227,963,31854,2410,5780,4216171,729.43,0
11877,2021-03-05,Jawa Timur,406.0,15.0,447.0,-56,131441,9163,116014,6264,47803,40479023,846.78,1
11878,2021-03-05,Gorontalo,9.0,0.0,17.0,-8,4851,136,4427,288,11257,1180651,104.88,0
11879,2021-03-05,Sulawesi Tengah,13.0,1.0,10.0,2,10289,263,8483,1543,61841,2955567,47.79,0
11880,2021-03-05,Banten,515.0,7.0,184.0,324,30189,904,31267,-1982,9663,10722374,1109.64,1
11881,2021-03-05,Jambi,7.0,2.0,23.0,-18,5594,76,4238,1280,50058,3493357,69.79,0
11882,2021-03-05,Nusa Tenggara Timur,150.0,3.0,167.0,-20,9798,272,7326,2200,48718,5411321,111.07,1
11883,2021-03-05,Sulawesi Barat,14.0,0.0,52.0,-38,5285,106,4184,995,16787,1559984,92.93,1
11884,2021-03-05,Kepulauan Bangka Belitung,50.0,0.0,81.0,-31,7543,112,6905,526,16424,1379767,84.01,1
11885,2021-03-05,Sumatera Selatan,63.0,1.0,46.0,16,16170,759,14015,1396,91592,8217551,89.72,1
11886,2021-03-05,Maluku,9.0,0.0,10.0,-1,7078,106,6399,573,46914,1847097,39.37,0
11887,2021-03-05,Daerah Istimewa Yogyakarta,175.0,0.0,95.0,80,28749,698,22850,5201,3133,3631015,1158.9,0
11888,2021-03-05,Sumatera Utara,99.0,4.0,127.0,-32,25164,851,21788,2525,72981,14874889,203.82,0
11889,2021-03-06,Nusa Tenggara Timur,130.0,8.0,211.0,-89,9928,280,7537,2111,48718,5411321,111.07,0
11890,2021-03-06,Jawa Timur,396.0,25.0,466.0,-95,131837,9188,116480,6169,47803,40479023,846.78,0
11891,2021-03-06,Sulawesi Tengah,34.0,0.0,4.0,30,10323,263,8487,1573,61841,2955567,47.79,1
11892,2021-03-06,Kalimantan Utara,61.0,0.0,35.0,26,10038,151,7758,2129,75468,648407,8.59,1
11893,2021-03-06,Sulawesi Barat,4.0,2.0,87.0,-85,5289,108,4271,910,16787,1559984,92.93,0
11894,2021-03-06,Gorontalo,13.0,1.0,10.0,2,4864,137,4437,290,11257,1180651,104.88,1
11895,2021-03-06,Banten,13.0,2.0,97.0,-86,30202,906,31364,-2068,9663,10722374,1109.64,0
11896,2021-03-06,Bengkulu,8.0,0.0,0.0,8,5017,147,4637,233,19919,1999539,100.38,0
11897,2021-03-06,Aceh,16.0,0.0,18.0,-2,9605,387,7884,1334,57956,5247257,90.54,1
11898,2021-03-06,Jambi,17.0,0.0,45.0,-28,5611,76,4283,1252,50058,3493357,69.79,1
11899,2021-03-06,Bali,153.0,5.0,215.0,-67,35380,968,32069,2343,5780,4216171,729.43,0
11900,2021-03-06,Jawa Barat,1227.0,4.0,1298.0,-75,222658,2780,187944,31934,35378,45161325,1276.55,0
11901,2021-03-06,Kepulauan Bangka Belitung,75.0,1.0,85.0,-11,7618,113,6990,515,16424,1379767,84.01,1
11902,2021-03-06,Sumatera Utara,87.0,3.0,90.0,-6,25251,854,21878,2519,72981,14874889,203.82,0
11903,2021-03-06,Sulawesi Utara,27.0,2.0,8.0,17,15102,498,12015,2589,13892,2641884,190.17,1
11904,2021-03-06,DKI Jakarta,1615.0,44.0,1568.0,3,348579,5756,335522,7301,664,10846145,16334.31,1
11905,2021-03-06,Daerah Istimewa Yogyakarta,89.0,5.0,249.0,-165,28838,703,23099,5036,3133,3631015,1158.9,0
11906,2021-03-06,Papua Barat,44.0,0.0,29.0,15,7615,126,6959,530,102955,1140701,11.08,1
11907,2021-03-06,Sumatera Selatan,58.0,0.0,98.0,-40,16228,759,14113,1356,91592,8217551,89.72,0
11908,2021-03-06,Kalimantan Barat,73.0,0.0,26.0,47,4839,33,4342,464,147307,5422814,36.81,1
11909,2021-03-06,Sulawesi Tenggara,2.0,0.0,24.0,-22,10093,200,9384,509,38068,2635461,69.23,0
11910,2021-03-06,Lampung,41.0,0.0,69.0,-28,12859,670,11332,857,34624,9095591,262.7,0
11911,2021-03-06,Kepulauan Riau,13.0,0.0,18.0,-5,8774,220,8386,168,8202,1929400,235.24,0
11912,2021-03-06,Maluku,38.0,0.0,36.0,2,7116,106,6435,575,46914,1847097,39.37,1
11913,2021-03-06,Maluku Utara,12.0,0.0,19.0,-7,4052,113,3457,482,31983,1307803,40.89,1
11914,2021-03-06,Riau,68.0,4.0,87.0,-23,31906,778,30166,962,87024,6074100,69.8,0
11915,2021-03-06,Sulawesi Selatan,166.0,4.0,308.0,-146,57336,870,53222,3244,46717,9426885,201.78,0
11916,2021-03-06,Kalimantan Selatan,171.0,6.0,83.0,82,22944,743,20043,2158,38744,4023049,103.84,0
11917,2021-03-06,Sumatera Barat,92.0,0.0,141.0,-49,29646,653,27906,1087,42013,5519245,131.37,1
11918,2021-03-06,Nusa Tenggara Barat,3.0,1.0,26.0,-24,8854,339,7143,1372,18572,5270247,283.77,0
11919,2021-03-06,Papua,53.0,2.0,27.0,24,17560,219,9515,7826,319036,4340348,13.6,0
11920,2021-03-06,Jawa Tengah,587.0,8.0,47.0,532,158065,6835,107171,44059,32801,36364072,1108.64,0
11921,2021-03-06,Kalimantan Tengah,122.0,2.0,84.0,36,14444,336,12559,1549,153565,2570289,16.74,0
11922,2021-03-06,Kalimantan Timur,396.0,4.0,468.0,-76,57691,1354,49976,6361,129067,3552191,27.52,1
11923,2021-03-07,Jambi,20.0,1.0,15.0,4,5631,77,4298,1256,50058,3493357,69.79,1
11924,2021-03-07,Jawa Timur,328.0,17.0,379.0,-68,132165,9205,116859,6101,47803,40479023,846.78,0
11925,2021-03-07,Nusa Tenggara Timur,43.0,1.0,55.0,-13,9971,281,7592,2098,48718,5411321,111.07,0
11926,2021-03-07,Aceh,4.0,0.0,0.0,4,9609,387,7884,1338,57956,5247257,90.54,0
11927,2021-03-07,Sulawesi Barat,7.0,1.0,31.0,-25,5296,109,4302,885,16787,1559984,92.93,1
11928,2021-03-07,Gorontalo,2.0,1.0,0.0,1,4866,138,4437,291,11257,1180651,104.88,0
11929,2021-03-07,Kepulauan Bangka Belitung,37.0,3.0,56.0,-22,7655,116,7046,493,16424,1379767,84.01,0
11930,2021-03-07,Sumatera Barat,60.0,1.0,69.0,-10,29706,654,27975,1077,42013,5519245,131.37,0
11931,2021-03-07,Maluku,2.0,0.0,10.0,-8,7118,106,6445,567,46914,1847097,39.37,0
11932,2021-03-07,Lampung,48.0,0.0,51.0,-3,12907,670,11383,854,34624,9095591,262.7,1
11933,2021-03-07,Sulawesi Tenggara,5.0,0.0,0.0,5,10098,200,9384,514,38068,2635461,69.23,1
11934,2021-03-07,Banten,12.0,3.0,156.0,-147,30214,909,31520,-2215,9663,10722374,1109.64,0
