,New Cases EMA
1304,0.47952224683784683
1305,74.59180889873512
1306,33.43672355949405
1307,13.37468942379762
1308,10.749875769519047
1309,5.4999503078076195
1310,3.9999801231230476
1311,9.399992049249219
1312,12.159996819699689
1313,20.463998727879876
1314,20.78559949115195
1315,8.31423979646078
1316,3.9256959185843123
1317,8.770278367433724
1318,8.30811134697349
1319,6.923244538789396
1320,5.169297815515758
1321,9.267719126206302
1322,7.907087650482521
1323,69.162835060193
1324,33.0651340240772
1325,13.226053609630881
1326,5.2904214438523525
1327,2.116168577540941
1328,0.8464674310163764
1329,24.938586972406547
1330,10.57543478896262
1331,4.2301739155850475
1332,2.292069566234019
1333,0.9168278264936076
1334,0.36673113059744306
1335,2.546692452238977
1336,5.218676980895591
1337,2.0874707923582365
1338,0.8349883169432947
1339,12.333995326777318
1340,16.933598130710926
1341,7.373439252284371
1342,4.749375700913748
1343,1.8997502803654993
1344,1.9599001121461996
1345,1.38396004485848
1346,3.553584017943392
1347,2.021433607177357
1348,0.8085734428709428
1349,0.9234293771483771
1350,0.36937175085935087
1351,0.14774870034374035
1352,7.859099480137496
1353,12.143639792054998
1354,8.457455916822
1355,3.9829823667288
1356,1.59319294669152
1357,2.4372771786766076
1358,0.9749108714706431
1359,0.9899643485882572
1360,0.3959857394353029
1361,0.15839429577412117
1362,8.463357718309648
1363,12.985343087323859
1364,20.794137234929543
1365,13.117654893971817
1366,68.84706195758872
1367,72.5388247830355
1368,29.0155299132142
1369,12.80621196528568
1370,5.722484786114272
1371,2.288993914445709
1372,1.5155975657782836
1373,3.0062390263113135
1374,12.602495610524526
1375,5.64099824420981
1376,2.256399297683924
1377,2.7025597190735695
1378,1.0810238876294278
1379,11.23240955505177
1380,8.692963822020708
1381,8.877185528808283
1382,13.150874211523313
1383,5.260349684609325
1384,2.1041398738437302
1385,1.441655949537492
1386,0.5766623798149969
1387,0.8306649519259988
1388,50.1322659807704
1389,27.85290639230816
1390,11.141162556923264
1391,21.256465022769305
1392,9.102586009107721
1393,4.241034403643089
1394,4.696413761457236
1395,1.8785655045828944
1396,6.151426201833157
1397,2.460570480733263
1398,15.384228192293303
1399,6.153691276917321
1400,83.46147651076693
1401,35.78459060430677
1402,14.31383624172271
1403,12.325534496689084
1404,4.930213798675634
1405,3.7720855194702536
1406,6.908834207788101
1407,8.16353368311524
1408,3.265413473246096
1409,34.90616538929844
1410,15.762466155719377
1411,6.304986462287751
1412,11.5219945849151
1413,8.20879783396604
1414,5.083519133586416
1415,5.033407653434566
1416,2.6133630613738266
1417,10.04534522454953
1418,4.0181380898198125
1419,19.007255235927925
1420,8.20290209437117
1421,3.2811608377484682
1422,8.512464335099386
1423,7.604985734039754
1424,4.841994293615902
1425,2.536797717446361
1426,5.214719086978545
1427,20.08588763479142
1428,8.034355053916569
1429,13.413742021566627
1430,6.565496808626651
1431,13.42619872345066
1432,10.770479489380264
1433,4.9081917957521055
1434,1.9632767183008424
1435,6.785310687320337
1436,2.714124274928135
1437,1.085649709971254
1438,0.4342598839885017
1439,6.173703953595401
1440,2.4694815814381603
1441,0.9877926325752642
1442,0.3951170530301057
1443,0.15804682121204228
1444,19.263218728484816
1445,7.705287491393927
1446,7.282114996557571
1447,2.9128459986230286
1448,17.965138399449213
1449,8.386055359779686
1450,3.3544221439118744
1451,56.54176885756475
1452,37.0167075430259
1453,14.80668301721036
1454,8.922673206884145
1455,3.569069282753658
1456,6.227627713101463
1457,3.0910510852405855
1458,78.63642043409622
1459,46.45456817363849
1460,18.5818272694554
1461,7.43273090778216
1462,2.973092363112864
1463,10.789236945245145
1464,13.915694778098057
1465,7.366277911239223
1466,7.146511164495689
1467,6.458604465798276
1468,2.5834417863193107
1469,4.633376714527724
1470,1.8533506858110897
1471,0.7413402743244359
1472,5.696536109729774
1473,2.8786144438919097
1474,1.7514457775567638
1475,0.7005783110227055
1476,1.4802313244090821
1477,17.392092529763634
1478,53.15683701190545
1479,21.262734804762182
1480,19.30509392190487
1481,7.722037568761948
1482,10.88881502750478
1483,9.155526011001912
1484,3.6622104044007653
1485,8.064884161760306
1486,110.62595366470411
1487,49.650381465881644
1488,19.86015258635266
1489,7.944061034541064
1490,7.977624413816425
1491,4.99104976552657
1492,1.9964199062106283
1493,0.7985679624842513
1494,0.31942718499370054
1495,0.12777087399748022
1496,0.05110834959899209
1497,0.020443339839596838
1498,0.008177335935838735
1499,48.003270934374335
1500,24.001308373749737
1501,23.400523349499892
1502,11.760209339799957
1503,8.304083735919981
1504,3.3216334943679926
1505,4.928653397747197
1506,10.371461359098879
1507,4.148584543639552
1508,4.65943381745582
1509,1.8637735269823281
1510,0.7455094107929313
1511,16.49820376431717
1512,6.599281505726869
1513,2.639712602290748
1514,1.0558850409162992
1515,2.2223540163665194
1516,3.8889416065466076
1517,9.355576642618644
1518,3.7422306570474575
1519,1.4968922628189831
1520,4.198756905127593
1521,1.6795027620510372
1522,9.071801104820416
1523,4.228720441928166
1524,6.491488176771266
1525,2.596595270708507
1526,4.038638108283402
1527,32.21545524331336
1528,32.68618209732534
1529,16.674472838930136
1530,13.869789135572054
1531,6.147915654228822
1532,11.459166261691529
1533,83.78366650467662
1534,33.51346660187065
1535,16.40538664074826
1536,16.162154656299304
1537,6.464861862519722
1538,3.1859447450078893
1539,1.8743778980031558
1540,7.349751159201262
1541,2.9399004636805053
1542,1.1759601854722022
1543,25.07038407418888
1544,11.828153629675551
1545,7.73126145187022
1546,4.8925045807480885
1547,10.357001832299236
1548,7.742800732919695
1549,3.697120293167878
1550,12.27884811726715
1551,8.51153924690686
1552,27.404615698762743
1553,10.961846279505098
1554,4.384738511802039
1555,1.753895404720816
1556,7.301558161888326
1557,3.5206232647553306
1558,3.808249305902132
1559,1.5232997223608529
1560,18.00931988894434
1561,7.203727955577737
1562,9.481491182231094
1563,3.7925964728924377
1564,9.917038589156975
1565,4.56681543566279
1566,30.626726174265112
1567,75.85069046970604
1568,38.140276187882414
1569,18.856110475152967
1570,8.742444190061187
1571,3.496977676024475
1572,6.19879107040979
1573,5.479516428163916
1574,5.191806571265566
1575,2.0767226285062264
1576,0.8306890514024906
1577,0.33227562056099624
1578,0.1329102482243985
1579,10.253164099289759
1580,14.301265639715904
1581,8.120506255886362
1582,6.248202502354545
1583,2.499281000941818
1584,1.5997124003767271
1585,15.639884960150692
1586,38.655953984060275
1587,15.46238159362411
1588,6.184952637449644
1589,2.4739810549798578
1590,0.9895924219919432
1591,49.595836968796775
1592,25.83833478751871
1593,30.735333915007484
1594,20.094133566002995
1595,8.037653426401198
1596,6.215061370560479
1597,3.686024548224192
1598,8.074409819289677
1599,3.229763927715871
1600,10.291905571086348
1601,4.116762228434539
1602,1.6467048913738158
1603,0.6586819565495263
1604,0.26347278261981055
1605,3.105389113047924
1606,1.2421556452191698
1607,2.8968622580876677
1608,9.558744903235068
1609,3.823497961294027
1610,1.529399184517611
1611,3.6117596738070445
1612,1.4447038695228178
1613,0.5778815478091271
1614,26.031152619123652
1615,11.012461047649461
1616,4.404984419059785
1617,13.161993767623915
1618,5.2647975070495665
1619,4.505919002819827
1620,12.00236760112793
1621,13.800947040451172
1622,7.320378816180469
1623,6.528151526472188
1624,4.411260610588875
1625,2.96450424423555
1626,17.38580169769422
1627,6.954320679077688
1628,2.7817282716310756
1629,2.3126913086524303
1630,11.72507652346097
1631,369.4900306093844
1632,147.79601224375378
1633,77.1184048975015
1634,30.847361959000605
1635,12.338944783600242
1636,4.935577913440097
1637,1.974231165376039
1638,0.7896924661504157
1639,12.315876986460166
1640,62.52635079458406
1641,25.010540317833627
1642,15.404216127133452
1643,13.961686450853382
1644,6.184674580341353
1645,2.4738698321365415
1646,0.9895479328546166
1647,7.595819173141846
1648,4.238327669256739
1649,10.695331067702696
1650,4.278132427081078
1651,28.711252970832433
1652,19.284501188332975
1653,22.11380047533319
1654,13.645520190133276
1655,5.45820807605331
1656,4.5832832304213245
1657,1.8333132921685298
1658,3.733325316867412
1659,1.493330126746965
1660,4.197332050698786
1661,12.478932820279514
1662,9.191573128111806
1663,98.47662925124472
1664,40.590651700497894
1665,16.23626068019916
1666,25.09450427207966
1667,10.037801708831864
1668,7.615120683532745
1669,4.246048273413098
1670,15.49841930936524
1671,15.799367723746096
1672,19.519747089498438
1673,7.807898835799375
1674,16.32315953431975
1675,6.5292638137279
1676,9.81170552549116
1677,62.72468221019646
1678,26.289872884078587
1679,10.515949153631436
1680,34.806379661452574
1681,13.922551864581031
1682,14.569020745832413
1683,6.427608298332965
1684,16.371043319333186
1685,6.548417327733275
1686,4.41936693109331
1687,2.3677467724373242
1688,21.94709870897493
1689,10.578839483589974
1690,4.23153579343599
1691,5.892614317374396
1692,9.557045726949758
1693,17.622818290779904
1694,9.449127316311962
1695,3.779650926524785
1696,4.511860370609914
1697,19.804744148243966
1698,7.921897659297587
1699,49.968759063719034
1700,19.987503625487616
1701,9.195001450195047
1702,6.6780005800780184
1703,77.67120023203121
1704,38.86848009281248
1705,16.147392037124995
1706,17.258956814849995
1707,8.103582725939997
1708,3.241433090375999
1709,11.496573236150399
1710,4.598629294460159
1711,6.039451717784064
1712,4.215780687113625
1713,1.6863122748454502
1714,1.87452490993818
1715,0.749809963975272
1716,6.299923985590109
1717,2.5199695942360436
1718,3.4079878376944173
1719,1.963195135077767
1720,0.7852780540311068
1721,0.31411122161244276
1722,4.925644488644977
1723,1.970257795457991
1724,0.7881031181831964
1725,0.3152412472732786
1726,0.7260964989093115
1727,5.090438599563725
1728,2.03617543982549
1729,4.414470175930195
1730,3.5657880703720783
1731,1.4263152281488314
1732,2.3705260912595323
1733,5.148210436503813
1734,2.0592841746015256
1735,0.8237136698406102
1736,0.9294854679362441
1737,0.37179418717449764
1738,0.14871767486979906
1739,0.05948706994791963
1740,0.023794827979167852
1741,0.00951793119166714
1742,0.0038071724766668563
1743,0.0015228689906667426
1744,0.000609147596266697
1745,0.00024365903850667882
1746,0.6000974636154026
1747,4.4400389854461615
1748,11.976015594178463
1749,4.790406237671386
1750,1.9161624950685543
1751,0.7664649980274217
1752,35.106585999210964
1753,14.042634399684387
1754,54.21705375987376
1755,54.0868215039495
1756,23.434728601579803
1757,9.97389144063192
1758,11.189556576252768
1759,5.6758226305011075
1760,2.270329052200443
1761,67.50813162088018
1762,33.003252648352074
1763,14.40130105934083
1764,7.560520423736332
1765,7.224208169494533
1766,32.889683267797814
1767,15.555873307119127
1768,63.82234932284764
1769,33.92893972913906
1770,29.171575891655625
1771,11.66863035666225
1772,13.067452142664902
1773,5.82698085706596
1774,5.330792342826385
1775,2.132316937130554
1776,2.6529267748522214
1777,2.8611707099408887
1778,1.1444682839763556
1779,11.25778731359054
1780,4.503114925436217
1781,6.601245970174487
1782,3.240498388069795
1783,1.296199355227918
1784,0.5184797420911672
1785,0.2073918968364669
1786,9.682956758734587
1787,5.6731827034938345
1788,13.069273081397533
1789,16.027709232559012
1790,18.411083693023606
1791,7.364433477209443
1792,2.9457733908837773
1793,33.57830935635351
1794,18.231323742541402
1795,7.292529497016561
1796,7.117011798806625
1797,6.44680471952265
1798,6.1787218878090595
1799,7.271488755123624
1800,5.908595502049449
1801,10.16343820081978
1802,112.06537528032791
1803,48.42615011213117
1804,22.970460044852466
1805,9.188184017940987
1806,25.275273607176395
1807,10.11010944287056
1808,4.044043777148224
1809,11.21761751085929
1810,7.487047004343716
1811,4.194818801737487
1812,13.677927520694995
1813,9.671171008277998
1814,3.8684684033111996
1815,1.54738736132448
1816,3.618954944529792
1817,3.8475819778119167
1818,54.93903279112477
1819,23.175613116449906
1820,21.27024524657996
1821,22.308098098631984
1822,8.923239239452794
1823,29.36929569578112
1824,18.947718278312447
1825,92.17908731132498
1826,39.87163492452999
1827,96.948653969812
1828,39.9794615879248
1829,51.39178463516992
1830,39.75671385406797
1831,15.902685541627188
1832,6.361074216650875
1833,7.34442968666035
1834,5.33777187466414
1835,2.735108749865656
1836,52.09404349994626
1837,20.837617399978505
1838,9.535046959991401
1839,5.614018783996561
1840,72.44560751359863
1841,28.978243005439452
1842,13.991297202175781
1843,6.196518880870313
1844,24.078607552348124
1845,12.631443020939251
1846,5.052577208375701
1847,3.2210308833502808
1848,1.2884123533401124
1849,7.715364941336044
1850,3.686145976534418
1851,6.874458390613767
1852,3.949783356245507
1853,12.379913342498202
1854,7.351965336999282
1855,6.5407861347997125
1856,3.816314453919885
1857,1.526525781567954
1858,9.010610312627183
1859,10.804244125050872
1860,4.321697650020349
1861,4.12867906000814
1862,1.651471624003256
1863,3.0605886496013026
1864,4.824235459840521
1865,15.129694183936207
1866,6.0518776735744835
1867,4.220751069429793
1868,35.88830042777191
1869,65.95532017110877
1870,26.982128068443508
1871,10.792851227377405
1872,44.51714049095096
1873,28.006856196380383
1874,11.202742478552153
1875,24.281096991420863
1876,38.51243879656835
1877,17.804975518627337
1878,20.321990207450934
1879,8.128796082980374
1880,9.85151843319215
1881,5.74060737327686
1882,23.896242949310743
1883,26.358497179724296
1884,12.343398871889718
1885,4.937359548755888
1886,2.574943819502355
1887,10.629977527800941
1888,4.251991011120377
1889,2.300796404448151
1890,0.9203185617792604
1891,5.168127424711704
1892,3.8672509698846818
1893,9.346900387953873
1894,104.53876015518155
1895,41.81550406207262
1896,42.52620162482905
1897,25.41048064993162
1898,10.76419225997265
1899,4.30567690398906
1900,2.322270761595624
1901,0.9289083046382496
1902,2.1715633218552997
1903,6.8686253287421195
1904,4.547450131496848
1905,3.018980052598739
1906,28.807592021039493
1907,11.523036808415798
1908,13.60921472336632
1909,9.043685889346527
1910,7.217474355738611
1911,4.086989742295445
1912,3.4347958969181778
1913,1.3739183587672712
1914,0.5495673435069085
1915,16.419826937402764
1916,16.767930774961105
1917,10.907172309984443
1918,4.962868923993777
1919,2.585147569597511
1920,1.6340590278390046
1921,61.253623611135595
1922,29.901449444454236
1923,11.960579777781696
1924,4.784231911112679
1925,3.7136927644450717
1926,5.685477105778029
1927,9.474190842311211
1928,37.98967633692448
1929,15.795870534769794
1930,8.718348213907918
1931,16.687339285563166
1932,37.874935714225266
1933,17.549974285690105
1934,8.219989714276043
1935,3.2879958857104175
1936,2.515198354284167
1937,1.606079341713667
1938,0.6424317366854668
1939,7.456972694674186
1940,8.382789077869674
1941,79.55311563114788
1942,33.02124625245915
1943,13.80849850098366
1944,19.923399400393464
1945,7.969359760157386
1946,4.987743904062954
1947,11.595097561625181
1948,5.238039024650072
1949,21.89521560986003
1950,15.958086243944011
1951,6.383234497577605
1952,2.5532937990310423
1953,1.621317519612417
1954,0.6485270078449669
1955,1.4594108031379867
